Name;Date;Amount;Category;Notes
jack cummerata;2/6/2023;6664,90;OFFICE;peior auxilium vulgivagus adfero vinco suasoria terra xiphias laborum talio.
Stephen Rodriguez IV;2023-05-06;8361,26; Food ;SPECTACULUM EX VULTICULUS.
Claude Shanahan DVM;2023-08-16;9280.99;HEALTH; ocer sequi socius pax vitium numquam accommodo benigne eius. 
  Mack Mayer  ;2023-09-07;5978,24;Other;DENUNCIO CIVIS STRENUUS TUMULTUS ODIT VOVEO ADDUCO VINCULUM ALIQUA CAUTE.
  dixie schultz  ;2023-05-28;3810.29;Health;TEGO AETAS AUT ANTEPONO A CICUTA ACCENDO ODIT TURBO ALTER.
  MR. LIONEL STARK  ;20/2/2023;2680.50;Travel;Impedit bellum bellum aveho.
Cornelius Abernathy;2023-05-09;2637.34; Health ;CINIS UNDE BIS VIRIDIS ACCUSATOR.
Darrell Mosciski;2023-03-15; 3005.95 ;office; sollers sol concido talus delectus. 
Chris Rogahn;10/3/2023;536.43; OFFICE ;Suggero spectaculum arcus numquam.
Benny Hand V;2023-05-28;2083.77;Office;Depulso comedo calco utpote.
JERRY SCHULIST;10-3-2023;9327.85;Office;CREBER CERVUS PAUCI ABSQUE LIBERO QUOS FUGA INCIDUNT.
Bradford Wuckert;8-18-2023;3570,54;Office;Solitudo clam fugit bellicus velum copia acsi.
Maryann Rogahn;7-30-2023;3250.37; travel ;Deprecator demoror arguo acies corrupti.
NOAH HAUCK JR.;29/7/2023; 2098.00 ;Other; consectetur ipsa minus basium verecundia curia degusto. 
  ms. beatrice christiansen  ;11-6-2023;3853.38;Other; Nam centum quasi quam adopto depereo aequus suus. 
Bernice Towne;2023-07-20;7368.82;food;Tantum animus virgo.
  Randolph Feil  ;18/10/2023;9254.61;travel;vergo arx demulceo vehemens tenuis caecus.
Gilbert Nikolaus;2023-10-13;7457.65;Food; Totidem compello vomito corpus surgo adduco arceo vilitas. 
MS. BESSIE SCHOWALTER;2023-02-20;8055.95;office;Pauper angelus sollicito.
cristina spinka;20/4/2023;90.27;Office; ager pauper substantia volo audacia. 
MAY HARVEY;9-20-2023;5259.58;HEALTH;Truculenter voro enim strenuus urbanus curatio cras.
Miss Estelle Carroll;4-16-2023; 7211,96 ;FOOD;COGITO SPARGO ANIMADVERTO CONSUASOR UXOR CONGREGATIO DEMERGO NULLA.
Johanna Sauer;4-5-2023; 4775,87 ;Travel;Adaugeo usitas terebro.
Ryan Jast;4-14-2023;8234.11; office ;Audacia damno dedecor cum testimonium spiritus conatus eos cursim.
  jody collins  ;14/11/2023;7557.60;health;Ambulo campana sunt demonstro calculus abeo peior cultura crustulum.
Melanie Ortiz-Ritchie;27/8/2023; 4650,68 ; FOOD ;Cometes tener blanditiis cupiditate defetiscor creator corroboro.
KURT ABBOTT;2023-08-24;9978.05;Office;Vos undique audio creo adulescens atrox sapiente cubo victoria cupiditas.
Jeremiah Reichel;2023-08-10;7392,06; Food ;QUASI CUR SURSUM AVARITIA CATERVA ANSER PECTO SUBIUNGO.
Troy Armstrong;12/12/2023;7522.97;health;Copiose caecus voluptatem copia tego amet accendo tribuo adsidue repellat.
gwen ebert;2023-09-24;6088,08;Office; colligo ustilo combibo substantia terreo somnus. 
  willie yost  ;8/4/2023;9988.92;Travel;natus defaeco tabernus subvenio blandior comprehendo voluntarius eligendi.
Albert Johnson;16/7/2023; 2446.53 ;Health; Tepidus derideo cursim sollicito defessus viduo crepusculum. 
Delores McGlynn;2023-10-11;5529,05;health;vacuus excepturi cognatus vester tredecim.
Terrance Kirlin;7-31-2023; 4867.33 ;food;Aggredior curriculum currus cetera spoliatio temeritas talio defessus.
Dr. Brandy Sawayn;6-2-2023;9777,27; Health ; Pauper comparo bos crepusculum summopere uredo theca. 
jamie altenwerth;1-18-2023;2261.31;TRAVEL; MAGNI CREBRO VITA TUNC CAPTO TRADO ARBITRO CONSERVO ADULESCENS. 
Tiffany Harris;2023-10-26;9708.08;Other;Vivo degero angustus volva vehemens depopulo amaritudo adsuesco enim ago.
  cecil prohaska  ;11-20-2023;7456.51;FOOD;Dapifer totam crastinus sint colligo maxime.
  DR. ALEX WUCKERT  ;2023-04-20; 2349.98 ;other;Administratio derelinquo quae cogito usus vesica beatus apostolus.
  Mrs. Edna Dickinson  ;7-21-2023;7490.03;Health;Trucido contra cuius xiphias.
austin medhurst;13/8/2023; 9010.47 ;Other;pecto aedificium textus derelinquo patior quia.
  Sherri Bahringer  ;5/5/2023;4769.86;Office;Alii volva statim.
Cora Vandervort;4-14-2023;8743.28;Office;Vulticulus cauda cuppedia subiungo decens totidem.
Russell Schaden;30/11/2023;1522,02;HEALTH;CAPTO TREDECIM TERO VORAX CAVEO ABEO COHIBEO.
Van Zieme;2/3/2023;609.48; Food ;Ducimus quas pel antepono aggero somniculosus.
Jeremy Hettinger V;8/8/2023;9069,33;Travel;Adsuesco tandem adipisci.
Salvador Predovic;10-28-2023;7852.56;Health; Natus sordeo ocer textilis. 
  Dallas Heathcote  ;24/10/2023;9710.61;Office;demonstro ars vado adhuc velum ter benevolentia.
  Lillie Barrows-Green  ;3/3/2023;2180.01; Travel ;Contra cerno caute calcar perferendis demulceo voluptatem apto advenio.
wm sporer;6-4-2023;1598.26;travel;TERGA AUDEO SOPHISMATA TEMPERANTIA CONFERO EIUS CONITOR ODIT MAGNAM.
eugene kulas ii;4-3-2023;4336,31;Travel; Compello annus peior torrens denuo sol cupio aiunt. 
Allison Mueller;2023-03-12;3260.45; Travel ;Abundans amor vicissitudo tristis.
Miss Julie Wehner-Mohr;2023-08-30;2862.99; FOOD ;Vergo statim vomica consequatur anser vomica stultus collum statim ventosus.
devin kemmer;10-11-2023; 3862.14 ;Travel;ADMIRATIO TONSOR AESTUS FUGIT COLLIGO.
MISS STACEY KUPHAL;7/3/2023; 1817.23 ; other ; Ambulo arguo quis sublime modi adsum carpo pecco. 
  Alton Kreiger I  ;2023-03-05;5099.99;Food;Coerceo adsidue cerno.
shane o'kon;11/11/2023; 2678.28 ;food;Veniam repudiandae eos atavus ustilo talus strues delectatio magnam.
Dennis Vandervort;2023-05-10;5898.05;office;Vulgaris utor iure amoveo volaticus constans carmen appono chirographum.
ELSIE GLEASON;8-10-2023;1343.62; Travel ;Urbs summopere cursim accedo textor.
Michael Grimes;6/1/2023;5977.60; Health ;Vapulus textus cribro.
Penny Simonis;6-7-2023;3348.81;food;Sursum super carus vitiosus adeptio amplexus.
  Myron O'Conner  ;2023-12-13; 1598.63 ;Food;Utor tristis certus.
  kathleen parisian  ;2023-03-01;7384,69; office ; Angustus utor terebro cribro. 
SAMANTHA BOSCO;4/6/2023; 2669.34 ;Other;Arceo desipio thymbra convoco vestigium decimus tabesco bene.
  Terrence Mayer  ;2023-06-05;3779.38;Office;thymum viriliter considero statim minima.
Irvin Mann;19/11/2023;5544,24;Other;Curo comes barba officiis.
  Holly Kub I  ;11-27-2023;2878.88;office; aro timor territo tollo cariosus civis aufero conturbo territo varietas. 
Karl Nitzsche;8/8/2023;78,48;Office; Demoror tamisium bis accusamus valens sui cursim aptus natus. 
marshall hand dds;2023-09-27;4590,96;food; Concedo tamen clam adhaero defero suggero ara urbs tondeo acceptus. 
Mrs. Alberta Hammes Jr.;5-20-2023;9630.91; Health ;Tempus ex aestivus harum.
CRYSTAL ABSHIRE-LUBOWITZ;13/8/2023; 4481.71 ;Travel;acidus corrumpo tristis derelinquo vivo consequatur argumentum deputo.
  Lewis Kihn  ;4-16-2023;9604.67;Travel;venustas caveo tredecim curatio utilis vito suppono desparatus.
Darryl McLaughlin;8/10/2023;7533,29;office;denego suscipit verus.
  Earnest Watsica I  ;10/12/2023;9826.35;OFFICE;Suppono cometes demo vinum cohibeo.
Elena Dare;2023-03-05;2527,90; Office ;pecus sophismata solio totidem tego.
Jonathan Grady;2-16-2023;6206.54;Health;Comparo denuo quam tantum adaugeo abstergo aranea apostolus.
Mr. Timmy Powlowski;12-25-2023;4250.12;Other;Defero cras appono contego synagoga ipsam abutor concido cognomen repellat.
Dr. Kristopher Rutherford;22/11/2023;5805.39;Health;Solus titulus subito.
Dr. Sherman Kertzmann;28/9/2023; 8862.47 ;Other;Ancilla trucido arcesso crustulum totus amoveo valeo.
  Jan Lynch  ;16/8/2023;8571.88;OTHER;Cornu cui arbustum sit cui vulnero aggredior curatio bestia desparatus.
dale breitenberg sr.;2023-10-26; 7590.58 ;Food;ABSORBEO CAMPANA TIMOR UTIQUE SUMMOPERE COPIOSE.
  Wilma Stehr  ;2023-06-22;7267.64; Food ;ubi sursum ulterius animus beatae ducimus apto.
  Jacquelyn Dickinson Jr.  ;2023-06-16;3170.83;FOOD;Tibi thesaurus vociferor carbo atque conventus auxilium ara contra antepono.
  MARK SCHROEDER  ;2023-04-16;8134.61;other;Accedo temporibus supplanto stultus aro bene aggero tenax sustineo.
marcella johnson;2023-08-06;2432,63;Food;ultra careo vociferor ancilla voco labore antepono accusator sublime sumo.
  Dexter Torphy  ;11-7-2023;8869.79;Food;cenaculum beatae suppono talus officia dignissimos crastinus.
Kristen Koch;2023-05-31;8485.12;Health;communis vehemens aegrus molestiae color cernuus quis verbera urbs tristis.
PAT ANDERSON;29/5/2023;3029.86;Office; Vox caelum cervus annus paulatim adicio quo magnam balbus templum. 
Alice Gleason;12/1/2023; 5893,60 ;Food;Sub deleo sustineo.
Leroy Bechtelar;26/2/2023;8925.32;Health;CONFIDO ABSCIDO TITULUS APUD.
HAROLD SCHOWALTER;26/9/2023;1076,78; TRAVEL ;Demoror cogito supplanto tutamen votum.
LYLE CASPER;11-1-2023;5019,67;Health;Suspendo administratio vox solum colo.
Ralph Corkery;2023-05-03;6527,75;Travel;CONSCENDO CONSPERGO ADHAERO CRUCIAMENTUM SOLLERS ADULESCENS NAM.
Susie Kessler;2023-05-24;1722.06;travel;Caste causa comedo thema.
CHARLES DECKOW;2023-07-19;7744.90;Travel;ELIGENDI AETAS SIMILIQUE COMPLECTUS VOCO.
  Audrey Roob  ;2023-06-30;6564.19; Office ;Amoveo adhaero adversus cohibeo tolero contego torqueo.
Mr. Marcus Lubowitz;3-19-2023; 3154.06 ; Health ;Uxor victus claro barba balbus amissio suffragium.
AARON ABERNATHY;2023-07-13;5863,52;Office;Cultura vitae veniam benigne tabella.
Dr. Randy Crooks;1-11-2023;9999,90;OFFICE; Magnam cribro delectus sum patrocinor aegrus chirographum tepesco nulla suus. 
roberta johnson;10-29-2023;5732.09;food;Suus claudeo arbor suggero vado derelinquo triumphus textilis celo aer.
Brad Hyatt-Reinger;9-20-2023;254.96; Travel ;Sui temeritas creta uter adnuo soluta necessitatibus aggredior subvenio thalassinus.
Tyrone Jaskolski;2023-09-01;7579.24;TRAVEL;Tyrannus arx omnis temeritas aegre.
  Alejandro Moore I  ;2023-08-23;7433,69;other;decipio pel vulgus acceptus degusto summisse agnitio.
Dr. Sonia White;2023-11-21; 9043,84 ; Food ;Ratione demonstro valens vere dedecor totidem.
louis king iv;7-3-2023; 2078.70 ;Food;Laboriosam architecto cavus copiose contigo decipio.
  Willie Hermiston-Bahringer  ;29/8/2023;4666.38;FOOD;Universe tricesimus vitium vomito aperte tametsi suffoco casus.
Alexander Bergstrom;13/9/2023;5183,46;Office; Adulatio audeo alias patruus ago odit subvenio peior. 
MISS DOROTHY QUITZON SR.;11-22-2023;4243.72;Travel;Adulatio despecto truculenter voluptatibus possimus addo debeo.
JULIO NICOLAS;2-14-2023; 231.31 ;Office;absum arbitro alius chirographum amiculum addo.
ANDREW SWANIAWSKI;9-6-2023; 5911,94 ;Office;Cerno conduco sui contego audax triumphus addo suppellex vinco caecus.
Janice Kulas;21/8/2023;8914.33;Office; aliquam expedita omnis vehemens cribro succurro. 
Sheryl Bode;4/2/2023;6478.67; Food ;Tandem tergiversatio fugiat accendo administratio defluo.
Juanita Considine;8/6/2023;563,58;Other;Cruciamentum absconditus sordeo theologus caelestis averto cenaculum demens adfectus timidus.
  Tamara Berge Sr.  ;4-12-2023;8267.47;Travel;DEPULSO TONDEO COMPTUS CURO.
raul denesik;19/9/2023;8525.04; travel ;Vulgaris thalassinus cattus.
juan kovacek;2023-09-10;1428.50;Travel;Aequus traho enim vitium sono truculenter.
Sergio Schultz;6/7/2023;7215.25;Travel;USITAS VENIA CALLIDE TRAHO SUPPELLEX BLANDITIIS.
Candice Erdman;12-11-2023;1188.18;Other;Animus peior creator aestivus amita accusator aegre summopere trado.
Omar Barrows;2023-05-31;2991,20;Health;Mollitia pecus super iusto verumtamen abstergo umbra spectaculum amiculum.
  steve prosacco  ;16/2/2023; 3409.10 ;OTHER;Vos audentia spoliatio beneficium spectaculum amicitia.
TERESA WAELCHI SR.;25/2/2023;1555,56;OFFICE;Atrocitas casus suscipio decor quis adaugeo tergum verus cattus.
  Brandi Thiel  ;12-1-2023;1481,25;health; EAQUE UTRIMQUE CURRUS. 
Willard Altenwerth;12/4/2023;295.34;Travel;APERTE UTOR CATERVA AEQUITAS.
Lynn McGlynn;5-28-2023;2859.30; travel ; Turbo coma eos valens excepturi cado suffoco caute bibo cogo. 
Yvette Tremblay;14/10/2023;2441.64;office;Veniam vapulus supra.
ms. kellie sawayn;2023-05-26;7753.91;food;Eveniet agnosco repellendus deprecator ullam accusamus adstringo suscipio.
jenna johns;8-6-2023;557.37;health;Sint viriliter pauci.
GINA MORISSETTE;15/8/2023; 1037,17 ; Travel ; Crustulum tabula coruscus valens currus volaticus. 
MR. OLIVER GUTMANN;2023-05-20;1535.08;food;FUGA CONIURATIO SOLIO SODALITAS.
Daniel Kshlerin;2023-12-05;582.35;HEALTH; Strues appello facere summa usitas ascit cibo consuasor. 
Cindy O'Keefe V;2023-01-18;886,10; health ;Tripudio compono assentator alii provident cicuta sequi tondeo versus versus.
Dallas Huels;9-16-2023;3463.73;Food;Aggero apud suscipio thalassinus sustineo.
  Kathy Flatley PhD  ;10-19-2023;8997,51;Travel; VESICA TERSUS CALAMITAS ABSCIDO STILLICIDIUM UTOR. 
Jon Harris;14/10/2023;73.71;Health;caecus thorax ceno aestivus carbo.
Gerard Reilly;6-2-2023; 3336.62 ;Other; adversus confugo volva stillicidium capto. 
maxine predovic iv;7-1-2023;8976.43;Food;Acer bestia balbus vae tutamen cenaculum alii amita thymum delectus.
miss alma treutel;1-4-2023; 6137.99 ; Health ;Angelus stultus confido demonstro usus.
  Greg Pacocha  ;1-27-2023;7529,99;travel;PEIOR AMOVEO DECOR STILLICIDIUM SAPIENTE SUMMA VINDICO.
JULIO ADAMS;2023-07-10;9078.67;Office;terreo culpo corrigo vilicus correptius vestigium.
  Thelma Boehm  ;2-22-2023;5675,64;Other;Demens accedo amita.
Naomi Stroman;2023-09-09;3148.66; TRAVEL ;Demum candidus speciosus voco supellex suffoco.
Tyler Ryan;2023-06-08;9145.42;Other;tollo tot umbra tolero appono vilis tui ver ipsam.
Stella Balistreri;4/6/2023;450.06;office;brevis accusamus commemoro adfero.
abraham wuckert;6/9/2023;3284.90;office;DECERNO AMISSIO DAPIFER IN TESTIMONIUM COLOR.
Donald Senger;11-16-2023;7723,71; Health ;ADHAERO CRUCIAMENTUM TALIS TREPIDE.
Antonia Howe MD;19/7/2023;3294.08;Other;Ambulo delinquo vester sto laborum ipsa valetudo communis statim.
  JIMMIE CONN  ;2023-04-07; 5669.15 ;Food; Delectus abscido turpis curriculum. 
lynn nicolas;15/8/2023;8179,65;Other;Tam deripio aegre illo totus acer vir antea adflicto.
Jeanette Schamberger;1-24-2023;212.47;Health;CUNAE ULLAM DECERNO AUCTOR ACERVUS ADMOVEO ADMOVEO.
Domingo West;2023-06-07;3828.55;Other;expedita asporto tardus caecus.
Elena Connelly;11-1-2023;5945,92;OFFICE;TERGO DEFENDO TABERNUS ARBITRO AMOVEO VESTER ATROX CONCULCO COLO.
Irvin Parker;6-7-2023; 5038.91 ;travel;Casso vinitor tergum autem aestas adficio alveus demitto vespillo vespillo.
  Donald Shanahan V  ;8/12/2023;5608.17; Travel ;Pauci cunabula conservo arbor.
bernice schneider-strosin;24/8/2023;6653.35;Other;SPIRITUS DESERUNT DECOR.
  Tommie Sauer  ;6-9-2023;8321.48;office;Tui distinctio tempora volaticus odit combibo vomica coniuratio.
Mrs. Alyssa Rutherford;3/7/2023; 9239.40 ; FOOD ;Minima capitulus alo vel tertius cimentarius taceo.
Robert Mills;3-18-2023;3291,47;Travel; Sub tego valeo. 
Peggy Bernhard;4/12/2023;5587.87;HEALTH;Creo cattus quas audacia stipes vesica sit torrens uberrime suppono.
adrian jast;2023-03-04; 5199,72 ;OTHER;Carbo benigne tactus comptus compono doloremque.
DR. SHELDON BOYER V;2023-02-18;3720,12;Travel;Despecto vorago admiratio voluptatum deripio suadeo doloribus.
Mr. Jeffrey Gislason;4-14-2023;5051.48;Food;Sto torrens vomica defungo aspernatur vel asper cunae adfectus eligendi.
STEPHANIE ROSENBAUM DVM;2023-10-27;9273.58;food;una denuo cultura vitiosus eligendi arca vilicus ex vito.
Shannon Ortiz;24/3/2023; 1348,26 ;OFFICE;Eos cohaero conservo numquam aeger.
Ricky Corwin;2023-02-19;9458.56; Other ;Optio vicissitudo defetiscor tripudio.
  ROBIN BERNHARD  ;27/10/2023;1148.93;Office;FUGIT ADINVENTITIAS TABELLA ANSER A.
  marco muller  ;14/9/2023;8862.09;Food;CAVEO PAENS ULLAM CUNCTATIO.
lillian parker;2023-08-05; 4349.72 ;OTHER;Officiis calcar accusantium arx stabilis adamo vesica ait.
Aaron Hansen;3-29-2023;7468.01; Office ;Conservo coniecto triumphus sortitus cresco subito.
  Thomas Donnelly  ;2023-01-23;491.52;Health;Audentia coma tergiversatio fugit virgo deporto.
Mrs. Lela Mosciski;26/7/2023;6422.81;Food;Coniecto apud tumultus torrens ipsum amo vesica accedo.
Ernesto Spinka;15/5/2023;8029.77;Health;Summopere cinis theologus templum.
  mrs. inez harvey-sauer  ;30/9/2023;3014.10;Food;DEPROMO AUDACIA ADHAERO AMET COGNATUS.
ALEX BLICK;2023-08-07; 5688.02 ;TRAVEL;Viriliter umbra vespillo desidero creber delego eaque.
jackie sawayn-schuster iii;1-7-2023;8764.12; Food ;DECENS VINUM CLAM ULTRA VOLATICUS VIDEO AQUA CLARUS COMBURO ACIDUS.
ALONZO LARSON;5-22-2023; 8101.60 ; health ; Trado beatus acervus consequatur clam delego textilis deleniti. 
lowell beatty sr.;4/1/2023;3001.57; HEALTH ;tenax verumtamen terga adversus comedo spiculum correptius adsuesco.
Kathy Jenkins;5/5/2023;5299.29;other; Deprecator vix usque capitulus pecus illum. 
Sylvia Price;30/7/2023;266,36;Other;ALIUS ACCENDO ADVENIO APPOSITUS VOTUM VINDICO CASSO SUBSECO.
  Stuart Mante  ;22/8/2023;1328.85;food;Abutor venia denique dens coruscus tergo deficio.
DARREN WOLFF I;9-15-2023;4245.40;Travel;spoliatio sonitus cognomen delibero.
  Faith White  ;23/1/2023;407.00; Office ;TAMISIUM SAPIENTE VULARITER CATERVA UTROQUE STO VOLO CARIES TRISTIS NOSTRUM.
  seth ratke  ;8-4-2023;9182,82;Health;Rerum vehemens stella auditor quibusdam sint vulgivagus utrum caecus.
ELLIS TOWNE;1-14-2023;673.89;office; Ventito voluptatem curto ustulo traho arguo commodo consectetur. 
  Marco Anderson  ;2023-03-21;1506,09; Office ;clam ullam victoria cuppedia desipio.
GRACE KOELPIN;2023-08-08; 6800.72 ;Food;Celo corroboro cogo sublime communis tero cresco delibero.
  hugo beier  ;24/4/2023;2022.41;Office;SOLITUDO CIBO COMITATUS DENUO COLLUM DELENITI ABSQUE.
Traci Ritchie;19/6/2023;2634.33;OTHER;Conforto dolorem appono textor clibanus.
Dr. Ramiro Kozey;2023-02-13;3409.41;office; Laboriosam ipsa tenus desino sapiente comedo tam maiores. 
  Benjamin McCullough  ;2023-05-04; 5690.90 ;office;Arceo defluo aduro accedo blandior explicabo decimus.
Sonia Stanton;2023-02-24;8150.93;food;Appositus excepturi summa.
Robin Jones;6-8-2023;9165.89;Other;Subnecto aegrus vox error veritatis tempora soluta.
Erma Von;7-25-2023;4014.44;Health;DEPOPULO EAQUE SUPPELLEX CONSTANS TRICESIMUS VARIUS CARMEN TREPIDE ULLUS.
  kenny legros-cummerata  ;2023-06-28;5811,29;FOOD; constans vivo tantillus virtus aeger ultio trado urbanus. 
Miss Angel Waters;4-20-2023;886.37;Food;Synagoga aliquam caecus capitulus capillus delicate caries.
  Violet Pollich  ;1-20-2023;5054.49;food;Bellicus nihil crux sublime caterva villa.
  Ted Roberts  ;7-26-2023;3197.72; Office ; Calco cresco ut aperio volutabrum absorbeo bis tunc sapiente. 
  Ervin Jenkins  ;12-10-2023;6271.52;office;Carbo defessus sortitus acerbitas utique adflicto teres ascisco.
Dewey Wyman;2023-12-07;7941,39;Office;templum cumque pel tenetur vulgivagus aedificium sublime voluptatem.
Max Leuschke;2023-05-16;8306.89;Food;Vorax consequuntur adopto molestias teneo similique benevolentia.
MR. EDUARDO PARISIAN;10-5-2023;1058.09; Food ; Audio absum quibusdam sublime. 
Mrs. Verna Grady;10-31-2023;2438.35;Food;Amet id valens aut subito alo varius adduco.
  Nathan Cruickshank  ;8-5-2023;8264,00;OFFICE; Quaerat suadeo confido cunae cupio vestigium cibus sint vilicus. 
  kerry medhurst  ;29/6/2023;6854.14;health; Laboriosam quaerat acer statua custodia. 
  PAULINE JAST  ;3-8-2023;6537.17;Health;Stella animadverto sollers arbustum attonbitus sordeo infit vito.
terrence hayes;29/12/2023;9238.47;other;vespillo ustilo aeneus repellendus audax.
Mr. Tomas Ruecker II;2023-08-28;3425,47;TRAVEL;VITIOSUS THESIS CUR CURRICULUM CUM APOSTOLUS.
JEANNIE BRUEN;2023-02-05; 2639.31 ;Office;Ademptio curvo accedo depulso tonsor conforto eius.
Cynthia Thiel;2023-06-27; 6680.16 ;Health; Sollicito carus paulatim degenero fugiat alienus voluntarius vado. 
agnes dickens;14/1/2023;9184.50;Office;Caterva autus tepesco curso cimentarius vestrum.
Dennis Stehr;5-15-2023;6787.84;office;Baiulus solutio maiores verbera dolorum careo terminatio tyrannus sint.
Marta Rice;19/9/2023;3243.77;Food;Defungo atqui statua.
Rodney Tillman;9-7-2023; 4160.47 ;Travel;Iure crux substantia repellendus alius tempora.
  bob corwin  ;6/12/2023;5072,87; Travel ;Angustus vita delibero uberrime creptio.
Margarita Schoen;2023-07-05;8233,04;OTHER; Quae validus claudeo. 
  Emmett Lowe  ;2023-08-18;2608,58;Travel;Ager cras titulus cura vinitor decretum crinis tenetur sumo.
EDUARDO MARQUARDT DDS;8-19-2023;4898.36;OTHER;sustineo cur tribuo denique stipes tamen caveo dolore.
Minnie McKenzie;8-10-2023;8295.30; OFFICE ;Fugit non depraedor vir cedo teres antepono.
CALVIN SCHUSTER;28/1/2023; 1359.11 ; Food ;CASUS TRICESIMUS SUPPELLEX.
Felicia Harber;2023-04-29;5552,39; Office ;Verbum a bestia spectaculum vulgo spiritus timor talio.
GUSTAVO KOHLER;2023-09-30; 3817.14 ;Health;Ullam ars conduco denique.
rosemarie herman;2023-08-29;8444.73;health; Suscipit vomer tardus vito. 
Cory Wyman;2023-01-24;4088,79; Food ;Arca tametsi tibi venio.
Sean Batz;16/11/2023;742.45;FOOD;Sulum crur tutamen cito ratione conatus theatrum tenax deficio.
Dominick Schinner;8-11-2023;4724.22;HEALTH; vado carpo defungo nemo degero administratio argumentum dolores possimus teres. 
Penny Lakin;3-20-2023;3306.66;office;dens pecus eos deputo amissio absconditus.
Colin Kris I;20/7/2023; 7604,62 ; food ;Accusamus tabernus angelus comparo.
hazel krajcik;5-20-2023; 5550,50 ;Travel; Thesaurus antepono caterva dedecor bos alienus bonus aliquid cerno. 
Ignacio Leffler;24/10/2023;8016,42;Health;Cito cumque vomito arguo suus natus nemo coepi termes velociter.
  Georgia Parker  ;2023-10-06;3271,46;Other;Acerbitas tempus aut nam valde peior conatus sub.
VAN REICHERT;5/10/2023;7484,07;Office; vis acies sollicito contego depereo volutabrum aegre sustineo carbo. 
  Jermaine Kshlerin  ;26/10/2023;389.25;Travel;Summopere vapulus corroboro coruscus consequatur vesper veritatis.
MIGUEL AUFDERHAR;2023-08-15; 9185,22 ;Food; Tandem caterva sunt calculus vita vir circumvenio. 
  Leah Schiller III  ;10-11-2023;7777.28; Travel ; Crudelis ascit curiositas. 
Boyd Parisian;6/5/2023;4795.05; other ;Termes vir caste defendo dicta xiphias.
Terence Larkin;2023-09-13;4683.34; Food ;Pax casso comedo cogo tempora socius assumenda utpote amissio.
vicky romaguera;2023-01-10;6695.98;Travel;Admitto testimonium tepidus adulescens vorax cado cilicium abduco coadunatio.
Karl Bogan;3/2/2023;6189.99;HEALTH; Unde corporis aiunt ubi tero commodo viduo angelus adeo vis. 
Deanna Gibson;8/6/2023;154.20;Health; Virtus autem cornu adversus argentum strues. 
Randal Roberts;2023-10-01;8935,12;health;aegrus cunctatio vomito stabilis animus basium videlicet.
Kayla Hirthe;9-10-2023;4236.89;Office;Tenax tabella curvo calco unus quam laborum.
Rudolph Gleichner;2/1/2023;4534.28;food; Somniculosus antepono veritas creta tergeo rem adopto tibi trado. 
KELLI GREEN;25/1/2023;3766.45; Travel ;PECTUS VESTER DESOLO VIS EA.
Marguerite Balistreri DVM;2023-07-22; 3445.51 ;Other;Vilis administratio chirographum vulariter.
Alexandra VonRueden;2023-11-25;6128,73;Other;Copiose damnatio cura adhuc cumque tersus.
amanda von;11-26-2023;1177.51; Office ;armarium aspernatur ars supellex angelus.
Ignacio Schaefer;30/7/2023;5565.92;Other;Asper aetas tyrannus advenio cubicularis ars verumtamen nihil.
milton cole phd;2023-08-16;6876.83; Food ;Acidus ademptio velum coniuratio depopulo color.
